temp,Year,celsius,anomaly
211.9,-376797.6,-61.24999999999997,-5.511494252873554
211.7,-377109.8,-61.44999999999999,-5.711494252873571
212.2,-377426.7,-60.94999999999999,-5.211494252873571
211.3,-377728.8,-61.849999999999966,-6.111494252873548
211.8,-378057.0,-61.349999999999966,-5.611494252873548
212.2,-378371.2,-60.94999999999999,-5.211494252873571
212.4,-378672.9,-60.74999999999997,-5.011494252873554
212.4,-378971.1,-60.74999999999997,-5.011494252873554
212.7,-379268.0,-60.44999999999999,-4.711494252873571
213.3,-379556.0,-59.849999999999966,-4.111494252873548
213.2,-379830.8,-59.94999999999999,-4.211494252873571
212.9,-380107.2,-60.24999999999997,-4.511494252873554
213.1,-380391.3,-60.04999999999998,-4.311494252873565
213.2,-380669.4,-59.94999999999999,-4.211494252873571
213.7,-380944.3,-59.44999999999999,-3.711494252873571
213.6,-381207.7,-59.54999999999998,-3.8114942528735654
213.5,-381474.2,-59.64999999999998,-3.9114942528735597
213.6,-381742.8,-59.54999999999998,-3.8114942528735654
212.6,-382009.8,-60.54999999999998,-4.811494252873565
212.9,-382301.7,-60.24999999999997,-4.511494252873554
213.0,-382588.0,-60.14999999999998,-4.41149425287356
212.2,-382870.7,-60.94999999999999,-5.211494252873571
212.3,-383177.3,-60.849999999999966,-5.111494252873548
212.0,-383480.7,-61.14999999999998,-5.41149425287356
212.5,-383791.9,-60.64999999999998,-4.91149425287356
212.7,-384091.9,-60.44999999999999,-4.711494252873571
212.9,-384384.7,-60.24999999999997,-4.511494252873554
213.7,-384672.1,-59.44999999999999,-3.711494252873571
213.2,-384938.8,-59.94999999999999,-4.211494252873571
213.1,-385218.5,-60.04999999999998,-4.311494252873565
213.7,-385499.8,-59.44999999999999,-3.711494252873571
213.9,-385766.3,-59.24999999999997,-3.511494252873554
214.0,-386026.7,-59.14999999999998,-3.4114942528735597
214.7,-386285.1,-58.44999999999999,-2.711494252873571
214.1,-386526.9,-59.04999999999998,-3.3114942528735654
213.5,-386783.3,-59.64999999999998,-3.9114942528735597
213.2,-387054.9,-59.94999999999999,-4.211494252873571
212.6,-387334.5,-60.54999999999998,-4.811494252873565
212.6,-387631.6,-60.54999999999998,-4.811494252873565
211.9,-387930.9,-61.24999999999997,-5.511494252873554
212.0,-388249.1,-61.14999999999998,-5.41149425287356
211.2,-388565.6,-61.94999999999999,-6.211494252873571
211.3,-388908.7,-61.849999999999966,-6.111494252873548
212.0,-389246.2,-61.14999999999998,-5.41149425287356
211.8,-389564.6,-61.349999999999966,-5.611494252873548
212.4,-389888.4,-60.74999999999997,-5.011494252873554
213.0,-390194.5,-60.14999999999998,-4.41149425287356
212.9,-390482.8,-60.24999999999997,-4.511494252873554
212.7,-390773.0,-60.44999999999999,-4.711494252873571
212.9,-391070.6,-60.24999999999997,-4.511494252873554
212.9,-391361.8,-60.24999999999997,-4.511494252873554
213.3,-391652.0,-59.849999999999966,-4.111494252873548
213.5,-391933.2,-59.64999999999998,-3.9114942528735597
213.8,-392208.5,-59.349999999999966,-3.6114942528735483
214.1,-392475.5,-59.04999999999998,-3.3114942528735654
214.1,-392734.2,-59.04999999999998,-3.3114942528735654
214.6,-392992.7,-58.54999999999998,-2.8114942528735654
214.8,-393239.5,-58.349999999999966,-2.6114942528735483
215.0,-393482.5,-58.14999999999998,-2.4114942528735597
214.9,-393720.5,-58.24999999999997,-2.511494252873554
215.3,-393959.9,-57.849999999999966,-2.1114942528735483
215.0,-394191.2,-58.14999999999998,-2.4114942528735597
215.2,-394428.8,-57.94999999999999,-2.211494252873571
216.2,-394661.8,-56.94999999999999,-1.211494252873571
216.3,-394875.5,-56.849999999999966,-1.1114942528735483
215.5,-395086.4,-57.64999999999998,-1.9114942528735597
215.9,-395311.7,-57.24999999999997,-1.511494252873554
216.0,-395530.1,-57.14999999999998,-1.4114942528735597
216.3,-395746.4,-56.849999999999966,-1.1114942528735483
216.3,-395957.7,-56.849999999999966,-1.1114942528735483
216.8,-396168.3,-56.349999999999966,-0.6114942528735483
216.7,-396369.3,-56.44999999999999,-0.711494252873571
216.9,-396570.9,-56.24999999999997,-0.511494252873554
216.9,-396769.2,-56.24999999999997,-0.511494252873554
217.4,-396968.0,-55.74999999999997,-0.01149425287355399
216.9,-397157.3,-56.24999999999997,-0.511494252873554
216.9,-397354.8,-56.24999999999997,-0.511494252873554
216.2,-397554.1,-56.94999999999999,-1.211494252873571
216.5,-397766.3,-56.64999999999998,-0.9114942528735597
217.5,-397972.2,-55.64999999999998,0.08850574712644033
217.4,-398159.0,-55.74999999999997,-0.01149425287355399
217.7,-398347.2,-55.44999999999999,0.28850574712642896
217.0,-398531.3,-56.14999999999998,-0.4114942528735597
217.3,-398727.9,-55.849999999999966,-0.1114942528735483
217.4,-398918.0,-55.74999999999997,-0.01149425287355399
217.5,-399107.7,-55.64999999999998,0.08850574712644033
217.7,-399294.4,-55.44999999999999,0.28850574712642896
218.2,-399477.6,-54.94999999999999,0.788505747126429
218.6,-399652.4,-54.54999999999998,1.1885057471264346
218.2,-399821.0,-54.94999999999999,0.788505747126429
217.8,-399996.8,-55.349999999999966,0.3885057471264517
218.0,-400177.6,-55.14999999999998,0.5885057471264403
218.8,-400355.3,-54.349999999999966,1.3885057471264517
218.6,-400521.4,-54.54999999999998,1.1885057471264346
218.6,-400689.0,-54.54999999999998,1.1885057471264346
218.6,-400856.7,-54.54999999999998,1.1885057471264346
218.6,-401025.2,-54.54999999999998,1.1885057471264346
219.2,-401192.9,-53.94999999999999,1.788505747126429
218.5,-401353.2,-54.64999999999998,1.0885057471264403
218.8,-401522.1,-54.349999999999966,1.3885057471264517
219.1,-401686.8,-54.04999999999998,1.6885057471264346
219.2,-401846.3,-53.94999999999999,1.788505747126429
219.6,-402004.1,-53.54999999999998,2.1885057471264346
219.1,-402157.1,-54.04999999999998,1.6885057471264346
219.3,-402316.0,-53.849999999999966,1.8885057471264517
219.0,-402473.4,-54.14999999999998,1.5885057471264403
219.2,-402634.6,-53.94999999999999,1.788505747126429
219.1,-402793.2,-54.04999999999998,1.6885057471264346
218.7,-402954.3,-54.44999999999999,1.288505747126429
219.4,-403120.9,-53.74999999999997,1.988505747126446
219.1,-403276.7,-54.04999999999998,1.6885057471264346
218.9,-403437.2,-54.24999999999997,1.488505747126446
218.8,-403601.0,-54.349999999999966,1.3885057471264517
219.3,-403766.3,-53.849999999999966,1.8885057471264517
219.0,-403925.4,-54.14999999999998,1.5885057471264403
219.5,-404088.6,-53.64999999999998,2.0885057471264403
219.5,-404245.0,-53.64999999999998,2.0885057471264403
219.7,-404399.7,-53.44999999999999,2.288505747126429
219.8,-404552.3,-53.349999999999966,2.3885057471264517
219.3,-404704.8,-53.849999999999966,1.8885057471264517
218.9,-404863.8,-54.24999999999997,1.488505747126446
219.5,-405029.5,-53.64999999999998,2.0885057471264403
219.2,-405185.9,-53.94999999999999,1.788505747126429
220.1,-405346.1,-53.04999999999998,2.6885057471264346
220.0,-405495.3,-53.14999999999998,2.5885057471264403
219.1,-405646.0,-54.04999999999998,1.6885057471264346
220.2,-405806.8,-52.94999999999999,2.788505747126429
219.2,-405956.1,-53.94999999999999,1.788505747126429
219.6,-406116.9,-53.54999999999998,2.1885057471264346
219.8,-406273.5,-53.349999999999966,2.3885057471264517
219.3,-406426.5,-53.849999999999966,1.8885057471264517
219.2,-406587.4,-53.94999999999999,1.788505747126429
219.0,-406751.0,-54.14999999999998,1.5885057471264403
219.3,-406917.5,-53.849999999999966,1.8885057471264517
219.7,-407079.4,-53.44999999999999,2.288505747126429
219.7,-407234.7,-53.44999999999999,2.288505747126429
219.2,-407390.4,-53.94999999999999,1.788505747126429
219.6,-407553.4,-53.54999999999998,2.1885057471264346
219.4,-407711.9,-53.74999999999997,1.988505747126446
219.2,-407872.1,-53.94999999999999,1.788505747126429
218.8,-408037.0,-54.349999999999966,1.3885057471264517
219.2,-408206.7,-53.94999999999999,1.788505747126429
218.9,-408372.0,-54.24999999999997,1.488505747126446
218.8,-408541.8,-54.349999999999966,1.3885057471264517
219.0,-408712.6,-54.14999999999998,1.5885057471264403
218.6,-408881.9,-54.54999999999998,1.1885057471264346
218.7,-409056.4,-54.44999999999999,1.288505747126429
218.7,-409229.9,-54.44999999999999,1.288505747126429
219.1,-409402.7,-54.04999999999998,1.6885057471264346
218.7,-409571.0,-54.44999999999999,1.288505747126429
217.9,-409746.5,-55.24999999999997,0.488505747126446
217.8,-409934.5,-55.349999999999966,0.3885057471264517
218.0,-410124.5,-55.14999999999998,0.5885057471264403
217.9,-410312.4,-55.24999999999997,0.488505747126446
217.7,-410501.4,-55.44999999999999,0.28850574712642896
218.6,-410693.3,-54.54999999999998,1.1885057471264346
218.0,-410871.9,-55.14999999999998,0.5885057471264403
217.9,-411060.4,-55.24999999999997,0.488505747126446
218.2,-411250.3,-54.94999999999999,0.788505747126429
218.0,-411436.8,-55.14999999999998,0.5885057471264403
217.4,-411625.8,-55.74999999999997,-0.01149425287355399
217.7,-411827.6,-55.44999999999999,0.28850574712642896
217.9,-412023.0,-55.24999999999997,0.488505747126446
217.6,-412215.7,-55.54999999999998,0.18850574712643464
217.6,-412413.0,-55.54999999999998,0.18850574712643464
218.1,-412611.0,-55.04999999999998,0.6885057471264346
217.8,-412801.3,-55.349999999999966,0.3885057471264517
217.8,-412996.0,-55.349999999999966,0.3885057471264517
217.6,-413191.5,-55.54999999999998,0.18850574712643464
218.2,-413390.5,-54.94999999999999,0.788505747126429
217.9,-413581.0,-55.24999999999997,0.488505747126446
218.2,-413776.4,-54.94999999999999,0.788505747126429
218.4,-413965.5,-54.74999999999997,0.988505747126446
218.0,-414152.7,-55.14999999999998,0.5885057471264403
218.0,-414347.2,-55.14999999999998,0.5885057471264403
218.3,-414543.0,-54.849999999999966,0.8885057471264517
217.7,-414734.5,-55.44999999999999,0.28850574712642896
217.7,-414935.0,-55.44999999999999,0.28850574712642896
217.4,-415137.6,-55.74999999999997,-0.01149425287355399
218.5,-415344.1,-54.64999999999998,1.0885057471264403
217.5,-415533.3,-55.64999999999998,0.08850574712644033
217.4,-415739.9,-55.74999999999997,-0.01149425287355399
217.7,-415948.8,-55.44999999999999,0.28850574712642896
217.2,-416154.0,-55.94999999999999,-0.21149425287357104
217.3,-416368.7,-55.849999999999966,-0.1114942528735483
217.5,-416581.0,-55.64999999999998,0.08850574712644033
217.2,-416789.8,-55.94999999999999,-0.21149425287357104
217.1,-417004.2,-56.04999999999998,-0.31149425287356536
216.5,-417222.1,-56.64999999999998,-0.9114942528735597
216.7,-417453.1,-56.44999999999999,-0.711494252873571
216.2,-417681.8,-56.94999999999999,-1.211494252873571
216.1,-417921.1,-57.04999999999998,-1.3114942528735654
216.5,-418163.6,-56.64999999999998,-0.9114942528735597
216.6,-418397.8,-56.54999999999998,-0.8114942528735654
216.1,-418629.0,-57.04999999999998,-1.3114942528735654
215.8,-418873.0,-57.349999999999966,-1.6114942528735483
216.4,-419123.6,-56.74999999999997,-1.011494252873554
216.1,-419361.4,-57.04999999999998,-1.3114942528735654
217.1,-419605.2,-56.04999999999998,-0.31149425287356536
218.2,-419827.9,-54.94999999999999,0.788505747126429
218.4,-420028.2,-54.74999999999997,0.988505747126446
218.0,-420224.0,-55.14999999999998,0.5885057471264403
217.6,-420427.8,-55.54999999999998,0.18850574712643464
217.0,-420640.0,-56.14999999999998,-0.4114942528735597
217.0,-420865.6,-56.14999999999998,-0.4114942528735597
216.1,-421092.6,-57.04999999999998,-1.3114942528735654
215.2,-421339.2,-57.94999999999999,-2.211494252873571
216.0,-421606.6,-57.14999999999998,-1.4114942528735597
215.4,-421858.2,-57.74999999999997,-2.011494252873554
214.8,-422123.5,-58.349999999999966,-2.6114942528735483
213.6,-422405.3,-59.54999999999998,-3.8114942528735654
213.7,-422719.3,-59.44999999999999,-3.711494252873571
212.5,-423033.0,-60.64999999999998,-4.91149425287356
213.5,-423383.2,-59.64999999999998,-3.9114942528735597
211.8,-423705.8,-61.349999999999966,-5.611494252873548
211.6,-424083.1,-61.54999999999998,-5.811494252873565
210.8,-424469.4,-62.349999999999966,-6.611494252873548
210.3,-424886.5,-62.849999999999966,-7.111494252873548
210.2,-425325.1,-62.94999999999999,-7.211494252873571
209.9,-425768.7,-63.24999999999997,-7.511494252873554
210.2,-426228.3,-62.94999999999999,-7.211494252873571
210.0,-426672.6,-63.14999999999998,-7.41149425287356
210.3,-427125.4,-62.849999999999966,-7.111494252873548
211.2,-427567.0,-61.94999999999999,-6.211494252873571
210.2,-427973.5,-62.94999999999999,-7.211494252873571
209.9,-428418.7,-63.24999999999997,-7.511494252873554
210.4,-428877.8,-62.74999999999997,-7.011494252873554
209.7,-429318.0,-63.44999999999999,-7.711494252873571
210.6,-429787.2,-62.54999999999998,-6.811494252873565
210.3,-430217.7,-62.849999999999966,-7.111494252873548
209.7,-430663.2,-63.44999999999999,-7.711494252873571
209.4,-431136.2,-63.74999999999997,-8.011494252873554
209.9,-431623.5,-63.24999999999997,-7.511494252873554
210.1,-432085.8,-63.04999999999998,-7.311494252873565
209.9,-432541.8,-63.24999999999997,-7.511494252873554
210.0,-433005.5,-63.14999999999998,-7.41149425287356
210.4,-433466.3,-62.74999999999997,-7.011494252873554
210.2,-433906.8,-62.94999999999999,-7.211494252873571
210.2,-434357.9,-62.94999999999999,-7.211494252873571
210.6,-434809.6,-62.54999999999998,-6.811494252873565
211.3,-435242.4,-61.849999999999966,-6.111494252873548
210.6,-435650.3,-62.54999999999998,-6.811494252873565
210.9,-436084.9,-62.24999999999997,-6.511494252873554
210.9,-436507.7,-62.24999999999997,-6.511494252873554
210.7,-436930.6,-62.44999999999999,-6.711494252873571
210.9,-437361.9,-62.24999999999997,-6.511494252873554
212.2,-437786.0,-60.94999999999999,-5.211494252873571
212.1,-438160.5,-61.04999999999998,-5.311494252873565
211.8,-438540.3,-61.349999999999966,-5.611494252873548
210.8,-438929.1,-62.349999999999966,-6.611494252873548
211.1,-439358.0,-62.04999999999998,-6.311494252873565
211.1,-439775.8,-62.04999999999998,-6.311494252873565
210.8,-440193.1,-62.349999999999966,-6.611494252873548
210.5,-440626.1,-62.64999999999998,-6.91149425287356
211.7,-441071.2,-61.44999999999999,-5.711494252873571
211.3,-441468.0,-61.849999999999966,-6.111494252873548
210.5,-441879.2,-62.64999999999998,-6.91149425287356
211.2,-442324.3,-61.94999999999999,-6.211494252873571
211.2,-442743.2,-61.94999999999999,-6.211494252873571
211.6,-443159.6,-61.54999999999998,-5.811494252873565
211.4,-443562.8,-61.74999999999997,-6.011494252873554
211.0,-443973.3,-62.14999999999998,-6.41149425287356
210.2,-444400.7,-62.94999999999999,-7.211494252873571
209.5,-444863.5,-63.64999999999998,-7.91149425287356
209.7,-445360.2,-63.44999999999999,-7.711494252873571
209.3,-445849.2,-63.849999999999966,-8.111494252873548
209.6,-446357.7,-63.54999999999998,-7.811494252873565
209.9,-446853.7,-63.24999999999997,-7.511494252873554
210.0,-447335.9,-63.14999999999998,-7.41149425287356
210.1,-447813.0,-63.04999999999998,-7.311494252873565
210.9,-448286.8,-62.24999999999997,-6.511494252873554
211.2,-448727.7,-61.94999999999999,-6.211494252873571
210.7,-449156.5,-62.44999999999999,-6.711494252873571
210.9,-449606.1,-62.24999999999997,-6.511494252873554
210.0,-450048.1,-63.14999999999998,-7.41149425287356
209.8,-450529.9,-63.349999999999966,-7.611494252873548
209.7,-451022.0,-63.44999999999999,-7.711494252873571
210.0,-451518.0,-63.14999999999998,-7.41149425287356
210.2,-452000.9,-62.94999999999999,-7.211494252873571
209.5,-452479.0,-63.64999999999998,-7.91149425287356
210.6,-452987.2,-62.54999999999998,-6.811494252873565
211.7,-453447.5,-61.44999999999999,-5.711494252873571
210.9,-453864.0,-62.24999999999997,-6.511494252873554
211.8,-454311.0,-61.349999999999966,-5.611494252873548
212.9,-454721.2,-60.24999999999997,-4.511494252873554
213.2,-455089.8,-59.94999999999999,-4.211494252873571
214.2,-455445.4,-58.94999999999999,-3.211494252873571
213.5,-455772.4,-59.64999999999998,-3.9114942528735597
212.6,-456122.4,-60.54999999999998,-4.811494252873565
211.9,-456504.6,-61.24999999999997,-5.511494252873554
211.0,-456913.1,-62.14999999999998,-6.41149425287356
211.4,-457356.1,-61.74999999999997,-6.011494252873554
212.3,-457785.4,-60.849999999999966,-5.111494252873548
212.9,-458180.4,-60.24999999999997,-4.511494252873554
213.4,-458550.8,-59.74999999999997,-4.011494252873554
213.8,-458905.0,-59.349999999999966,-3.6114942528735483
214.0,-459245.6,-59.14999999999998,-3.4114942528735597
213.3,-459578.8,-59.849999999999966,-4.111494252873548
212.8,-459935.5,-60.349999999999966,-4.611494252873548
212.0,-460312.7,-61.14999999999998,-5.41149425287356
212.2,-460719.2,-60.94999999999999,-5.211494252873571
212.8,-461117.4,-60.349999999999966,-4.611494252873548
213.0,-461494.8,-60.14999999999998,-4.41149425287356
213.1,-461865.6,-60.04999999999998,-4.311494252873565
212.8,-462230.3,-60.349999999999966,-4.611494252873548
213.3,-462607.8,-59.849999999999966,-4.111494252873548
213.5,-462965.9,-59.64999999999998,-3.9114942528735597
213.9,-463317.0,-59.24999999999997,-3.511494252873554
213.7,-463656.7,-59.44999999999999,-3.711494252873571
214.1,-464001.9,-59.04999999999998,-3.3114942528735654
214.1,-464334.8,-59.04999999999998,-3.3114942528735654
214.5,-464668.1,-58.64999999999998,-2.9114942528735597
214.3,-464989.4,-58.849999999999966,-3.1114942528735483
214.4,-465315.8,-58.74999999999997,-3.011494252873554
214.5,-465639.5,-58.64999999999998,-2.9114942528735597
214.4,-465961.8,-58.74999999999997,-3.011494252873554
214.6,-466285.0,-58.54999999999998,-2.8114942528735654
215.1,-466601.7,-58.04999999999998,-2.3114942528735654
215.1,-466905.5,-58.04999999999998,-2.3114942528735654
215.3,-467208.2,-57.849999999999966,-2.1114942528735483
215.5,-467505.4,-57.64999999999998,-1.9114942528735597
215.3,-467798.2,-57.849999999999966,-2.1114942528735483
216.5,-468093.8,-56.64999999999998,-0.9114942528735597
215.4,-468360.4,-57.74999999999997,-2.011494252873554
215.5,-468654.2,-57.64999999999998,-1.9114942528735597
215.7,-468946.1,-57.44999999999999,-1.711494252873571
215.6,-469234.2,-57.54999999999998,-1.8114942528735654
215.5,-469523.9,-57.64999999999998,-1.9114942528735597
215.1,-469817.5,-58.04999999999998,-2.3114942528735654
215.0,-470121.6,-58.14999999999998,-2.4114942528735597
214.7,-470430.2,-58.44999999999999,-2.711494252873571
214.7,-470748.1,-58.44999999999999,-2.711494252873571
214.5,-471066.3,-58.64999999999998,-2.9114942528735597
214.5,-471389.9,-58.64999999999998,-2.9114942528735597
214.5,-471714.0,-58.64999999999998,-2.9114942528735597
214.7,-472039.2,-58.44999999999999,-2.711494252873571
214.1,-472358.6,-59.04999999999998,-3.3114942528735654
214.5,-472696.5,-58.64999999999998,-2.9114942528735597
214.2,-473023.0,-58.94999999999999,-3.211494252873571
214.2,-473359.3,-58.94999999999999,-3.211494252873571
214.2,-473696.3,-58.94999999999999,-3.211494252873571
214.4,-474033.6,-58.74999999999997,-3.011494252873554
214.3,-474364.6,-58.849999999999966,-3.1114942528735483
214.2,-474701.2,-58.94999999999999,-3.211494252873571
214.1,-475039.5,-59.04999999999998,-3.3114942528735654
214.4,-475383.8,-58.74999999999997,-3.011494252873554
214.1,-475718.9,-59.04999999999998,-3.3114942528735654
214.2,-476064.0,-58.94999999999999,-3.211494252873571
214.1,-476405.4,-59.04999999999998,-3.3114942528735654
214.3,-476750.2,-58.849999999999966,-3.1114942528735483
214.3,-477090.7,-58.849999999999966,-3.1114942528735483
213.8,-477429.8,-59.349999999999966,-3.6114942528735483
213.8,-477788.6,-59.349999999999966,-3.6114942528735483
213.8,-478146.8,-59.349999999999966,-3.6114942528735483
213.7,-478507.8,-59.44999999999999,-3.711494252873571
213.6,-478872.7,-59.54999999999998,-3.8114942528735654
213.3,-479239.7,-59.849999999999966,-4.111494252873548
213.9,-479619.2,-59.24999999999997,-3.511494252873554
213.7,-479977.3,-59.44999999999999,-3.711494252873571
213.6,-480345.0,-59.54999999999998,-3.8114942528735654
213.7,-480713.5,-59.44999999999999,-3.711494252873571
213.9,-481079.7,-59.24999999999997,-3.511494252873554
213.6,-481440.8,-59.54999999999998,-3.8114942528735654
214.1,-481810.5,-59.04999999999998,-3.3114942528735654
213.7,-482166.0,-59.44999999999999,-3.711494252873571
213.1,-482535.3,-60.04999999999998,-4.311494252873565
212.8,-482928.7,-60.349999999999966,-4.611494252873548
212.9,-483333.7,-60.24999999999997,-4.511494252873554
213.2,-483735.4,-59.94999999999999,-4.211494252873571
213.4,-484126.3,-59.74999999999997,-4.011494252873554
213.5,-484509.1,-59.64999999999998,-3.9114942528735597
213.6,-484889.8,-59.54999999999998,-3.8114942528735654
213.6,-485266.6,-59.54999999999998,-3.8114942528735654
213.2,-485645.2,-59.94999999999999,-4.211494252873571
212.1,-486037.2,-61.04999999999998,-5.311494252873565
212.2,-486473.1,-60.94999999999999,-5.211494252873571
212.4,-486908.0,-60.74999999999997,-5.011494252873554
212.3,-487335.2,-60.849999999999966,-5.111494252873548
212.5,-487765.5,-60.64999999999998,-4.91149425287356
212.4,-488187.9,-60.74999999999997,-5.011494252873554
212.3,-488616.2,-60.849999999999966,-5.111494252873548
212.2,-489049.4,-60.94999999999999,-5.211494252873571
212.2,-489486.7,-60.94999999999999,-5.211494252873571
212.4,-489927.0,-60.74999999999997,-5.011494252873554
212.5,-490359.1,-60.64999999999998,-4.91149425287356
212.5,-490788.8,-60.64999999999998,-4.91149425287356
212.4,-491218.6,-60.74999999999997,-5.011494252873554
212.6,-491654.7,-60.54999999999998,-4.811494252873565
213.2,-492082.7,-59.94999999999999,-4.211494252873571
213.1,-492487.4,-60.04999999999998,-4.311494252873565
212.9,-492896.1,-60.24999999999997,-4.511494252873554
213.0,-493312.0,-60.14999999999998,-4.41149425287356
213.5,-493728.2,-59.64999999999998,-3.9114942528735597
213.9,-494125.1,-59.24999999999997,-3.511494252873554
213.9,-494508.6,-59.24999999999997,-3.511494252873554
213.5,-494891.0,-59.64999999999998,-3.9114942528735597
213.6,-495290.8,-59.54999999999998,-3.8114942528735654
213.6,-495685.8,-59.54999999999998,-3.8114942528735654
214.4,-496080.3,-58.74999999999997,-3.011494252873554
213.9,-496447.5,-59.24999999999997,-3.511494252873554
214.5,-496832.2,-58.64999999999998,-2.9114942528735597
214.4,-497198.4,-58.74999999999997,-3.011494252873554
214.5,-497569.1,-58.64999999999998,-2.9114942528735597
214.5,-497936.3,-58.64999999999998,-2.9114942528735597
214.7,-498302.9,-58.44999999999999,-2.711494252873571
214.5,-498663.0,-58.64999999999998,-2.9114942528735597
214.6,-499031.3,-58.54999999999998,-2.8114942528735654
214.7,-499397.5,-58.44999999999999,-2.711494252873571
214.5,-499760.4,-58.64999999999998,-2.9114942528735597
214.9,-500128.4,-58.24999999999997,-2.511494252873554
214.1,-500485.7,-59.04999999999998,-3.3114942528735654
214.6,-500871.5,-58.54999999999998,-2.8114942528735654
214.6,-501238.8,-58.54999999999998,-2.8114942528735654
214.6,-501608.3,-58.54999999999998,-2.8114942528735654
214.5,-501975.8,-58.64999999999998,-2.9114942528735597
213.2,-502351.0,-59.94999999999999,-4.211494252873571
213.5,-502772.6,-59.64999999999998,-3.9114942528735597
213.5,-503184.3,-59.64999999999998,-3.9114942528735597
213.8,-503598.3,-59.349999999999966,-3.6114942528735483
213.6,-504001.2,-59.54999999999998,-3.8114942528735654
213.7,-504411.6,-59.44999999999999,-3.711494252873571
213.2,-504819.3,-59.94999999999999,-4.211494252873571
213.8,-505247.5,-59.349999999999966,-3.6114942528735483
213.8,-505653.4,-59.349999999999966,-3.6114942528735483
213.2,-506060.4,-59.94999999999999,-4.211494252873571
213.3,-506488.4,-59.849999999999966,-4.111494252873548
213.4,-506914.3,-59.74999999999997,-4.011494252873554
213.8,-507338.3,-59.349999999999966,-3.6114942528735483
213.2,-507747.8,-59.94999999999999,-4.211494252873571
213.6,-508178.1,-59.54999999999998,-3.8114942528735654
213.9,-508592.7,-59.24999999999997,-3.511494252873554
214.1,-508996.5,-59.04999999999998,-3.3114942528735654
213.8,-509393.8,-59.349999999999966,-3.6114942528735483
213.8,-509802.3,-59.349999999999966,-3.6114942528735483
213.1,-510213.8,-60.04999999999998,-4.311494252873565
212.9,-510652.6,-60.24999999999997,-4.511494252873554
212.3,-511103.0,-60.849999999999966,-5.111494252873548
211.6,-511581.2,-61.54999999999998,-5.811494252873565
211.0,-512094.2,-62.14999999999998,-6.41149425287356
211.2,-512636.3,-61.94999999999999,-6.211494252873571
210.6,-513168.9,-62.54999999999998,-6.811494252873565
210.9,-513733.0,-62.24999999999997,-6.511494252873554
210.6,-514285.5,-62.54999999999998,-6.811494252873565
211.1,-514850.9,-62.04999999999998,-6.311494252873565
211.1,-515393.1,-62.04999999999998,-6.311494252873565
211.7,-515932.8,-61.44999999999999,-5.711494252873571
211.4,-516445.2,-61.74999999999997,-6.011494252873554
211.6,-516974.4,-61.54999999999998,-5.811494252873565
211.5,-517493.3,-61.64999999999998,-5.91149425287356
211.6,-518015.0,-61.54999999999998,-5.811494252873565
211.7,-518534.3,-61.44999999999999,-5.711494252873571
210.8,-519052.1,-62.349999999999966,-6.611494252873548
210.6,-519611.9,-62.54999999999998,-6.811494252873565
210.8,-520186.2,-62.349999999999966,-6.611494252873548
210.9,-520750.1,-62.24999999999997,-6.511494252873554
210.9,-521309.5,-62.24999999999997,-6.511494252873554
210.9,-521868.2,-62.24999999999997,-6.511494252873554
211.0,-522427.0,-62.14999999999998,-6.41149425287356
211.2,-522978.2,-61.94999999999999,-6.211494252873571
211.1,-523520.9,-62.04999999999998,-6.311494252873565
210.9,-524071.5,-62.24999999999997,-6.511494252873554
210.6,-524628.2,-62.54999999999998,-6.811494252873565
210.6,-525202.1,-62.54999999999998,-6.811494252873565
210.4,-525778.8,-62.74999999999997,-7.011494252873554
210.3,-526369.4,-62.849999999999966,-7.111494252873548
210.5,-526965.6,-62.64999999999998,-6.91149425287356
211.4,-527548.1,-61.74999999999997,-6.011494252873554
211.5,-528081.2,-61.64999999999998,-5.91149425287356
211.3,-528611.5,-61.849999999999966,-6.111494252873548
211.3,-529152.9,-61.849999999999966,-6.111494252873548
211.6,-529693.4,-61.54999999999998,-5.811494252873565
212.3,-530216.4,-60.849999999999966,-5.111494252873548
212.8,-530704.4,-60.349999999999966,-4.611494252873548
212.5,-531169.1,-60.64999999999998,-4.91149425287356
211.9,-531651.1,-61.24999999999997,-5.511494252873554
211.9,-532159.6,-61.24999999999997,-5.511494252873554
211.2,-532666.9,-61.94999999999999,-6.211494252873571
212.0,-533207.3,-61.14999999999998,-5.41149425287356
211.9,-533712.9,-61.24999999999997,-5.511494252873554
212.8,-534219.1,-60.349999999999966,-4.611494252873548
213.1,-534684.6,-60.04999999999998,-4.311494252873565
213.6,-535137.4,-59.54999999999998,-3.8114942528735654
213.6,-535569.4,-59.54999999999998,-3.8114942528735654
214.4,-535998.4,-58.74999999999997,-3.011494252873554
214.8,-536398.8,-58.349999999999966,-2.6114942528735483
215.3,-536782.4,-57.849999999999966,-2.1114942528735483
215.0,-537150.3,-58.14999999999998,-2.4114942528735597
214.8,-537526.2,-58.349999999999966,-2.6114942528735483
213.7,-537914.1,-59.44999999999999,-3.711494252873571
214.0,-538343.8,-59.14999999999998,-3.4114942528735597
213.8,-538761.8,-59.349999999999966,-3.6114942528735483
213.1,-539191.1,-60.04999999999998,-4.311494252873565
213.4,-539647.1,-59.74999999999997,-4.011494252873554
212.9,-540093.6,-60.24999999999997,-4.511494252873554
212.9,-540562.6,-60.24999999999997,-4.511494252873554
212.3,-541035.5,-60.849999999999966,-5.111494252873548
